iter	Passed	Remaining
8999	1052903	4796559
9000	1053007	4796384
9001	1053132	4796303
9002	1053251	4796197
9003	1053380	4796135
9004	1053505	4796052
9005	1053624	4795945
9006	1053748	4795858
9007	1053860	4795719
9008	1053964	4795545
9009	1054084	4795442
9010	1054224	4795427
9011	1054345	4795330
9012	1054459	4795197
9013	1054578	4795089
9014	1054692	4794959
9015	1054825	4794916
9016	1054952	4794843
9017	1055073	4794747
9018	1055184	4794603
9019	1055309	4794523
9020	1055424	4794395
9021	1055542	4794281
9022	1055667	4794203
9023	1055792	4794121
9024	1055913	4794023
9025	1056038	4793943
9026	1056171	4793898
9027	1056281	4793750
9028	1056405	4793662
9029	1056522	4793547
9030	1056645	4793456
9031	1056770	4793377
9032	1056885	4793248
9033	1057006	4793149
9034	1057121	4793024
9035	1057230	4792874
9036	1057351	4792770
9037	1057479	4792707
9038	1057595	4792584
9039	1057720	4792505
9040	1057846	4792426
9041	1057960	4792298
9042	1058089	4792231
9043	1058213	4792147
9044	1058346	4792104
9045	1058469	4792013
9046	1058594	4791932
9047	1058747	4791980
9048	1058866	4791872
9049	1058985	4791763
9050	1059109	4791678
9051	1059232	4791589
9052	1059356	4791504
9053	1059476	4791399
9054	1059592	4791276
9055	1059713	4791176
9056	1059819	4791012
9057	1059908	4790765
9058	1059993	4790507
9059	1060111	4790392
9060	1060227	4790270
9061	1060336	4790117
9062	1060448	4789979
9063	1060555	4789816
9064	1060695	4789803
9065	1060826	4789748
9066	1060940	4789618
9067	1061066	4789544
9068	1061204	4789522
9069	1061314	4789374
9070	1061436	4789277
9071	1061555	4789167
9072	1061668	4789033
9073	1061796	4788967
9074	1061927	4788913
9075	1062068	4788902
9076	1062180	4788764
9077	1062303	4788675
9078	1062411	4788517
9079	1062544	4788473
9080	1062661	4788354
9081	1062784	4788266
9082	1062909	4788184
9083	1063025	4788061
9084	1063167	4788055
9085	1063274	4787895
9086	1063370	4787682
9087	1063487	4787568
9088	1063605	4787455
9089	1063726	4787356
9090	1063844	4787240
9091	1063970	4787163
9092	1064093	4787073
9093	1064223	4787016
9094	1064345	4786922
9095	1064447	4786734
9096	1064570	4786646
9097	1064698	4786581
9098	1064818	4786473
9099	1064929	4786331
9100	1065043	4786201
9101	1065159	4786079
9102	1065272	4785942
9103	1065394	4785850
9104	1065516	4785756
9105	1065621	4785585
9106	1065734	4785450
9107	1065852	4785335
9108	1065963	4785193
9109	1066089	4785116
9110	1066200	4784971
9111	1066324	4784887
9112	1066438	4784753
9113	1066536	4784551
9114	1066648	4784414
9115	1066764	4784293
9116	1066889	4784209
9117	1067005	4784086
9118	1067108	4783910
9119	1067232	4783823
9120	1067332	4783629
9121	1067446	4783497
9122	1067566	4783396
9123	1067711	4783402
9124	1067821	4783255
9125	1067955	4783212
9126	1068085	4783153
9127	1068210	4783075
9128	1068315	4782903
9129	1068441	4782826
9130	1068563	4782729
9131	1068695	4782683
9132	1068826	4782628
9133	1068946	4782524
9134	1069071	4782441
9135	1069181	4782292
9136	1069292	4782148
9137	1069410	4782036
9138	1069511	4781849
9139	1069628	4781729
9140	1069762	4781690
9141	1069881	4781582
9142	1070002	4781481
9143	1070111	4781330
9144	1070247	4781298
9145	1070373	4781221
9146	1070482	4781065
9147	1070603	4780969
9148	1070721	4780853
9149	1070850	4780790
9150	1070964	4780659
9151	1071079	4780536
9152	1071192	4780398
9153	1071291	4780201
9154	1071389	4779999
9155	1071497	4779842
9156	1071612	4779717
9157	1071713	4779526
9158	1071831	4779416
9159	1071973	4779409
9160	1072092	4779300
9161	1072210	4779187
9162	1072338	4779120
9163	1072445	4778961
9164	1072569	4778875
9165	1072696	4778801
9166	1072825	4778739
9167	1072946	4778637
9168	1073075	4778575
9169	1073197	4778480
9170	1073312	4778352
9171	1073446	4778313
9172	1073565	4778202
9173	1073683	4778092
9174	1073801	4777975
9175	1073910	4777823
9176	1074034	4777739
9177	1074150	4777619
9178	1074255	4777448
9179	1074378	4777354
9180	1074505	4777283
9181	1074624	4777176
9182	1074752	4777106
9183	1074877	4777023
9184	1074996	4776916
9185	1075106	4776769
9186	1075241	4776730
9187	1075356	4776604
9188	1075486	4776545
9189	1075611	4776463
9190	1075734	4776372
9191	1075853	4776266
9192	1075967	4776134
9193	1076084	4776015
9194	1076241	4776078
9195	1076364	4775986
9196	1076475	4775845
9197	1076606	4775786
9198	1076725	4775681
9199	1076850	4775600
9200	1076967	4775480
9201	1077073	4775315
9202	1077198	4775231
9203	1077325	4775159
9204	1077433	4775001
9205	1077537	4774828
9206	1077652	4774702
9207	1077754	4774519
9208	1077870	4774396
9209	1077980	4774248
9210	1078103	4774155
9211	1078217	4774028
9212	1078346	4773961
9213	1078445	4773766
9214	1078563	4773652
9215	1078686	4773562
9216	1078807	4773461
9217	1078928	4773364
9218	1079036	4773207
9219	1079153	4773087
9220	1079272	4772979
9221	1079374	4772798
9222	1079503	4772734
9223	1079604	4772544
9224	1079721	4772428
9225	1079840	4772317
9226	1079953	4772183
9227	1080064	4772041
9228	1080176	4771901
9229	1080279	4771720
9230	1080394	4771597
9231	1080517	4771503
9232	1080633	4771384
9233	1080755	4771286
9234	1080882	4771214
9235	1081019	4771184
9236	1081138	4771076
9237	1081253	4770952
9238	1081376	4770860
9239	1081494	4770747
9240	1081601	4770587
9241	1081717	4770466
9242	1081846	4770402
9243	1081960	4770270
9244	1082089	4770206
9245	1082219	4770145
9246	1082329	4770000
9247	1082450	4769899
9248	1082554	4769724
9249	1082685	4769670
9250	1082813	4769599
9251	1082934	4769499
9252	1083059	4769418
9253	1083169	4769271
9254	1083282	4769134
9255	1083390	4768979
9256	1083566	4769120
9257	1083690	4769033
9258	1083824	4768989
9259	1083943	4768885
9260	1084061	4768771
9261	1084183	4768673
9262	1084288	4768506
9263	1084411	4768412
9264	1084521	4768264
9265	1084649	4768194
9266	1084788	4768174
9267	1084905	4768056
9268	1085035	4767997
9269	1085141	4767834
9270	1085267	4767756
9271	1085401	4767713
9272	1085518	4767595
9273	1085622	4767418
9274	1085740	4767309
9275	1085860	4767203
9276	1085969	4767049
9277	1086069	4766857
9278	1086175	4766693
9279	1086291	4766574
9280	1086411	4766466
9281	1086529	4766357
9282	1086646	4766235
9283	1086768	4766142
9284	1086893	4766060
9285	1087005	4765918
9286	1087139	4765878
9287	1087254	4765751
9288	1087368	4765621
9289	1087487	4765513
9290	1087591	4765337
9291	1087694	4765161
9292	1087817	4765071
9293	1087916	4764872
9294	1088031	4764748
9295	1088163	4764695
9296	1088274	4764552
9297	1088409	4764514
9298	1088533	4764425
9299	1088650	4764308
9300	1088782	4764256
9301	1088900	4764143
9302	1089006	4763981
9303	1089130	4763890
9304	1089252	4763799
9305	1089350	4763595
9306	1089456	4763433
9307	1089577	4763331
9308	1089702	4763250
9309	1089828	4763169
9310	1089947	4763063
9311	1090067	4762957
9312	1090190	4762866
9313	1090308	4762754
9314	1090437	4762690
9315	1090560	4762598
9316	1090688	4762527
9317	1090820	4762475
9318	1090926	4762309
9319	1091050	4762226
9320	1091172	4762129
9321	1091305	4762080
9322	1091417	4761944
9323	1091538	4761844
9324	1091657	4761733
9325	1091763	4761569
9326	1091885	4761475
9327	1092001	4761349
9328	1092112	4761208
9329	1092219	4761048
9330	1092340	4760945
9331	1092464	4760859
9332	1092586	4760765
9333	1092704	4760650
9334	1092826	4760555
9335	1092947	4760455
9336	1093075	4760385
9337	1093193	4760272
9338	1093316	4760180
9339	1093443	4760108
9340	1093564	4760007
9341	1093678	4759877
9342	1093802	4759788
9343	1093926	4759706
9344	1094059	4759655
9345	1094186	4759582
9346	1094299	4759445
9347	1094418	4759340
9348	1094547	4759274
9349	1094666	4759166
9350	1094787	4759064
9351	1094896	4758913
9352	1094999	4758734
9353	1095123	4758646
9354	1095229	4758483
9355	1095357	4758412
9356	1095488	4758355
9357	1095599	4758210
9358	1095754	4758261
9359	1095880	4758181
9360	1096015	4758144
9361	1096144	4758076
9362	1096263	4757968
9363	1096379	4757846
9364	1096512	4757800
9365	1096629	4757682
9366	1096758	4757615
9367	1096887	4757550
9368	1097000	4757414
9369	1097123	4757324
9370	1097250	4757250
9371	1097378	4757181
9372	1097513	4757139
9373	1097637	4757052
9374	1097731	4756834
9375	1097850	4756729
9376	1097980	4756666
9377	1098104	4756578
9378	1098268	4756663
9379	1098411	4756660
9380	1098522	4756518
9381	1098640	4756405
9382	1098745	4756232
9383	1098844	4756036
9384	1098954	4755891
9385	1099068	4755759
9386	1099174	4755595
9387	1099289	4755467
9388	1099406	4755352
9389	1099515	4755199
9390	1099628	4755065
9391	1099748	4754961
9392	1099857	4754808
9393	1099979	4754714
9394	1100099	4754607
9395	1100204	4754436
9396	1100315	4754294
9397	1100435	4754189
9398	1100550	4754064
9399	1100696	4754071
9400	1100809	4753938
9401	1100938	4753871
9402	1101047	4753717
9403	1101161	4753589
9404	1101282	4753488
9405	1101406	4753400
9406	1101531	4753317
9407	1101655	4753230
9408	1101769	4753101
9409	1101897	4753029
9410	1102052	4753078
9411	1102174	4752981
9412	1102284	4752832
9413	1102403	4752725
9414	1102534	4752668
9415	1102651	4752550
9416	1102766	4752422
9417	1102870	4752251
9418	1102989	4752140
9419	1103104	4752015
9420	1103235	4751956
9421	1103360	4751873
9422	1103493	4751823
9423	1103626	4751779
9424	1103755	4751710
9425	1103867	4751572
9426	1103989	4751477
9427	1104109	4751372
9428	1104218	4751219
9429	1104320	4751035
9430	1104428	4750880
9431	1104534	4750717
9432	1104655	4750615
9433	1104773	4750502
9434	1104890	4750385
9435	1105018	4750313
9436	1105132	4750183
9437	1105232	4749993
9438	1105385	4750030
9439	1105521	4749994
9440	1105644	4749901
9441	1105773	4749838
9442	1105891	4749724
9443	1106018	4749647
9444	1106141	4749557
9445	1106260	4749448
9446	1106387	4749371
9447	1106501	4749241
9448	1106620	4749135
9449	1106749	4749068
9450	1106887	4749042
9451	1107018	4748984
9452	1107145	4748908
9453	1107273	4748839
9454	1107389	4748717
9455	1107518	4748649
9456	1107623	4748478
9457	1107751	4748409
9458	1107875	4748322
9459	1108013	4748296
9460	1108147	4748251
9461	1108259	4748109
9462	1108383	4748024
9463	1108509	4747943
9464	1108643	4747899
9465	1108755	4747758
9466	1108876	4747658
9467	1108994	4747547
9468	1109106	4747404
9469	1109245	4747383
9470	1109350	4747212
9471	1109470	4747109
9472	1109604	4747065
9473	1109731	4746990
9474	1109870	4746967
9475	1109977	4746806
9476	1110092	4746677
9477	1110211	4746572
9478	1110331	4746465
9479	1110449	4746350
9480	1110575	4746272
9481	1110695	4746168
9482	1110818	4746077
9483	1110948	4746013
9484	1111066	4745898
9485	1111190	4745814
9486	1111296	4745648
9487	1111403	4745488
9488	1111524	4745387
9489	1111646	4745291
9490	1111762	4745165
9491	1111888	4745088
9492	1112017	4745020
9493	1112139	4744923
9494	1112254	4744800
9495	1112365	4744656
9496	1112489	4744566
9497	1112623	4744520
9498	1112746	4744429
9499	1112871	4744345
9500	1113001	4744283
9501	1113111	4744136
9502	1113220	4743986
9503	1113337	4743866
9504	1113456	4743759
9505	1113589	4743707
9506	1113727	4743678
9507	1113844	4743560
9508	1113963	4743453
9509	1114092	4743385
9510	1114251	4743448
9511	1114366	4743321
9512	1114501	4743279
9513	1114601	4743091
9514	1114731	4743028
9515	1114847	4742903
9516	1114962	4742779
9517	1115090	4742707
9518	1115206	4742587
9519	1115332	4742505
9520	1115462	4742442
9521	1115587	4742357
9522	1115694	4742197
9523	1115810	4742076
9524	1115914	4741903
9525	1116039	4741819
9526	1116164	4741736
9527	1116288	4741648
9528	1116404	4741525
9529	1116531	4741449
9530	1116666	4741409
9531	1116789	4741316
9532	1116916	4741241
9533	1117045	4741173
9534	1117177	4741121
9535	1117304	4741046
9536	1117408	4740870
9537	1117526	4740756
9538	1117642	4740635
9539	1117755	4740500
9540	1117881	4740422
9541	1118000	4740310
9542	1118141	4740296
9543	1118259	4740185
9544	1118389	4740122
9545	1118489	4739928
9546	1118624	4739889
9547	1118750	4739806
9548	1118878	4739736
9549	1119008	4739672
9550	1119139	4739614
9551	1119261	4739520
9552	1119377	4739397
9553	1119482	4739228
9554	1119620	4739200
9555	1119763	4739191
9556	1119883	4739087
9557	1120014	4739027
9558	1120136	4738932
9559	1120265	4738861
9560	1120379	4738734
9561	1120504	4738648
9562	1120620	4738526
9563	1120730	4738381
9564	1120850	4738273
9565	1120954	4738098
9566	1121072	4737988
9567	1121196	4737898
9568	1121298	4737718
9569	1121428	4737656
9570	1121560	4737599
9571	1121675	4737472
9572	1121775	4737284
9573	1121897	4737187
9574	1122011	4737054
9575	1122121	4736906
9576	1122241	4736804
9577	1122361	4736696
9578	1122471	4736551
9579	1122584	4736415
9580	1122702	4736303
9581	1122819	4736184
9582	1122944	4736099
9583	1123095	4736127
9584	1123237	4736112
9585	1123358	4736011
9586	1123474	4735890
9587	1123604	4735827
9588	1123733	4735759
9589	1123860	4735682
9590	1123976	4735562
9591	1124101	4735477
9592	1124273	4735591
9593	1124383	4735440
9594	1124499	4735321
9595	1124599	4735132
9596	1124731	4735075
9597	1124856	4734992
9598	1124972	4734870
9599	1125097	4734787
9600	1125198	4734601
9601	1125320	4734502
9602	1125428	4734346
9603	1125556	4734274
9604	1125656	4734086
9605	1125776	4733981
9606	1125903	4733904
9607	1126012	4733750
9608	1126132	4733649
9609	1126247	4733519
9610	1126365	4733408
9611	1126503	4733375
9612	1126613	4733230
9613	1126744	4733168
9614	1126876	4733117
9615	1126999	4733021
9616	1127120	4732919
9617	1127250	4732858
9618	1127375	4732775
9619	1127504	4732705
9620	1127622	4732594
9621	1127755	4732542
9622	1127871	4732419
9623	1127961	4732186
9624	1128085	4732099
9625	1128213	4732024
9626	1128339	4731948
9627	1128455	4731822
9628	1128555	4731634
9629	1128674	4731526
9630	1128801	4731448
9631	1128925	4731361
9632	1129039	4731228
9633	1129149	4731081
9634	1129247	4730886
9635	1129364	4730764
9636	1129484	4730662
9637	1129605	4730557
9638	1129738	4730507
9639	1129858	4730404
9640	1129978	4730297
9641	1130113	4730253
9642	1130223	4730106
9643	1130337	4729977
9644	1130444	4729815
9645	1130548	4729645
9646	1130675	4729568
9647	1130813	4729536
9648	1130916	4729362
9649	1131038	4729263
9650	1131156	4729152
9651	1131270	4729022
9652	1131391	4728920
9653	1131492	4728735
9654	1131604	4728593
9655	1131728	4728504
9656	1131841	4728370
9657	1131972	4728311
9658	1132096	4728221
9659	1132222	4728140
9660	1132331	4727990
9661	1132440	4727839
9662	1132568	4727768
9663	1132685	4727649
9664	1132818	4727599
9665	1132930	4727457
9666	1133044	4727330
9667	1133170	4727248
9668	1133291	4727148
9669	1133408	4727029
9670	1133533	4726945
9671	1133646	4726806
9672	1133763	4726689
9673	1133884	4726591
9674	1133997	4726454
9675	1134121	4726363
9676	1134234	4726231
9677	1134357	4726137
9678	1134463	4725975
9679	1134570	4725814
9680	1134693	4725719
9681	1134818	4725636
9682	1134930	4725498
9683	1135049	4725388
9684	1135181	4725333
9685	1135294	4725195
9686	1135413	4725087
9687	1135532	4724977
9688	1135655	4724885
9689	1135767	4724747
9690	1135874	4724584
9691	1135995	4724485
9692	1136111	4724362
9693	1136234	4724270
9694	1136366	4724214
9695	1136494	4724141
9696	1136612	4724029
9697	1136746	4723979
9698	1136868	4723882
9699	1136991	4723787
9700	1137106	4723662
9701	1137228	4723566
9702	1137331	4723389
9703	1137446	4723264
9704	1137550	4723090
9705	1137661	4722946
9706	1137797	4722909
9707	1137924	4722830
9708	1138048	4722744
9709	1138171	4722648
9710	1138289	4722535
9711	1138402	4722400
9712	1138528	4722318
9713	1138645	4722203
9714	1138775	4722139
9715	1138885	4721992
9716	1139012	4721913
9717	1139123	4721770
9718	1139226	4721597
9719	1139344	4721479
9720	1139437	4721264
9721	1139555	4721149
9722	1139682	4721073
9723	1139802	4720967
9724	1139929	4720890
9725	1140057	4720817
9726	1140169	4720677
9727	1140306	4720643
9728	1140409	4720468
9729	1140540	4720405
9730	1140655	4720281
9731	1140776	4720179
9732	1140903	4720102
9733	1141004	4719916
9734	1141106	4719736
9735	1141234	4719666
9736	1141346	4719524
9737	1141466	4719419
9738	1141579	4719288
9739	1141689	4719140
9740	1141820	4719079
9741	1141927	4718919
9742	1142030	4718743
9743	1142150	4718636
9744	1142278	4718565
9745	1142393	4718440
9746	1142523	4718375
9747	1142636	4718241
9748	1142753	4718119
9749	1142867	4717993
9750	1142979	4717852
9751	1143103	4717761
9752	1143225	4717665
9753	1143336	4717523
9754	1143449	4717389
9755	1143560	4717245
9756	1143671	4717101
9757	1143791	4716996
9758	1143904	4716861
9759	1144028	4716773
9760	1144140	4716632
9761	1144257	4716514
9762	1144376	4716406
9763	1144499	4716312
9764	1144601	4716131
9765	1144724	4716038
9766	1144832	4715882
9767	1144960	4715813
9768	1145092	4715755
9769	1145208	4715631
9770	1145338	4715567
9771	1145455	4715449
9772	1145578	4715357
9773	1145695	4715239
9774	1145833	4715209
9775	1145940	4715047
9776	1146058	4714933
9777	1146178	4714827
9778	1146308	4714763
9779	1146427	4714654
9780	1146558	4714592
9781	1146668	4714445
9782	1146772	4714272
9783	1146876	4714101
9784	1146990	4713972
9785	1147111	4713869
9786	1147220	4713720
9787	1147360	4713694
9788	1147476	4713576
9789	1147587	4713430
9790	1147682	4713224
9791	1147804	4713125
9792	1147937	4713072
9793	1148058	4712972
9794	1148179	4712868
9795	1148293	4712739
9796	1148425	4712683
9797	1148546	4712581
9798	1148645	4712390
9799	1148768	4712296
9800	1148877	4712145
9801	1148992	4712018
9802	1149123	4711955
9803	1149240	4711840
9804	1149366	4711757
9805	1149489	4711662
9806	1149616	4711586
9807	1149734	4711474
9808	1149838	4711303
9809	1149948	4711156
9810	1150057	4711003
9811	1150196	4710976
9812	1150328	4710918
9813	1150450	4710821
9814	1150549	4710629
9815	1150666	4710513
9816	1150786	4710407
9817	1150917	4710344
9818	1151031	4710214
9819	1151133	4710033
9820	1151262	4709965
9821	1151377	4709838
9822	1151489	4709700
9823	1151603	4709572
9824	1151729	4709487
9825	1151850	4709388
9826	1151953	4709212
9827	1152059	4709050
9828	1152155	4708844
9829	1152268	4708712
9830	1152383	4708584
9831	1152493	4708436
